workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
212,condition1,white_stapler,"
bele",3683,40,stapler,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,purple_tv,"
ljubicaste",4959,41,tv,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,yellow_iron,"
zute",4667,42,iron,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_butterfly,"
crvene",4069,43,butterfly,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,orange_purse,"
narandzaste",3118,44,purse,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,orange_sponge,"
narandzaste",2359,45,sponge,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_sock,"
zelene",2895,46,sock,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_bowl,"
zelene",2752,47,bowl,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_belt,"
plave",3169,48,belt,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,orange_vase,"
narandzaste",6800,49,vase,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_mug,"
plave",3040,50,mug,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_clock,"
plave",2644,51,clock,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,black_basket,"
crne",3384,52,basket,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_glove,"
zelene",3869,53,glove,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_pencil,"
crvene",2989,54,pencil,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,yellow_yarn,"
zute",2729,55,yarn,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,yellow_mouse,"
zute",3246,56,mouse,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_necklace,"
zelene",3366,57,necklace,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_fish,"
zelene",3006,58,fish,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,white_rug,"
bele",2405,59,rug,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,yellow_ruler,"
zute",4093,60,ruler,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_whistle,"
zelene",2803,61,whistle,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,yellow_dress,"
zute",4986,62,dress,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_cushion,"
plave",2493,63,cushion,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,purple_bench,ljubicaste,9503,64,bench,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,orange_airplane,"
narandzaste",2807,65,airplane,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_tent,"
zelene",4030,66,tent,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,white_fence,"
bele",2952,67,fence,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_calendar,"
zelene",3735,68,calendar,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_dustpan,"
plave",2864,69,dustpan,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_bike,"
plave",5466,70,bike,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_napkin,"
crvene",4044,71,napkin,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_armchair,"
crvene",4597,72,armchair,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,white_balloon,"
bele",2270,73,balloon,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_shoe,"
crvene",2924,74,shoe,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,purple_helicopter,"
ljubicaste",6050,75,helicopter,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,white_comb,"
bele",2278,76,comb,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_calculator,"
crvene",3919,77,calculator,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,yellow_key,"
zute",4087,78,key,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_scarf,"
crvene",2864,79,scarf,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_truck,"
zelene",3724,80,truck,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,purple_die,"
ljubicaste",5977,81,die,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_chair,"
crvene",3452,82,chair,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_frame,"
plave",2456,83,frame,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,black_umbrella,"
crne",3034,84,umbrella,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,orange_luggage,"
narandzaste",3692,85,luggage,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_bed,"
crvene",3065,86,bed,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_present,"
plave",2726,87,present,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,purple_rope,"
ljubicaste",4651,88,rope,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,black_ribbon,"
crne",2685,89,ribbon,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,orange_plate,"
narandzaste",2481,90,plate,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_box,"
zelene",3568,91,box,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_piano,"
zelene",3107,92,piano,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,green_robot,"
zelene",3425,93,robot,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,purple_radio,"
ljubicaste",4979,94,radio,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,black_slipper,"
crne",2278,95,slipper,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,blue_book,"
plave",2351,96,book,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_switch,"
crvene",2786,97,switch,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_magnifyingglass,"
crvene",3412,98,magnifyingglass,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,orange_hammer,"
narandzaste",2464,99,hammer,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,black_dresser,"
crne",2464,100,dresser,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_candle,"
crvene",3133,101,candle,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,red_billiardball,"
crvene",3388,102,billiardball,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,yellow_ornament,"
zute",2918,103,ornament,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,white_bucket,"
bele",2937,104,bucket,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,black_bonbon,"
crne",2353,105,bonbon,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
212,condition1,black_shell,"
crne",2808,106,shell,[],46,Yes,Srpski,,SRB,ekavica,štokavski,2,1,da,Srpski,Male,preAndPostAge8,"Ceski, Engleski",ne,Chrome,Mac,1080,1920,8.77685,
238,condition1,red_mug,crvena,15943,2,mug,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_shirt,bordo,7465,3,shirt,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,yellow_napkin,zuta,5247,4,napkin,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,white_book,bela,4854,5,book,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,black_knife,crna,4812,6,knife,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_shield,narandzasta,7793,7,shield,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_dresser,narandzasta,6585,8,dresser,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,blue_belt,plava,4367,9,belt,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,yellow_guitar,zuta,4245,10,guitar,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_sword,crvena,7122,11,sword,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,blue_ruler,plava,4183,12,ruler,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,purple_lipstick,ljubicasta,8195,13,lipstick,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_tent,braon,13899,14,tent,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_box,smedja,23618,15,box,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_calendar,narandzasta,7224,16,calendar,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,green_duck,zelena,4438,17,duck,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_camera,narandzasta,6648,18,camera,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,white_mask,bela,6819,19,mask,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,black_fork,crna,4833,20,fork,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,blue_stapler,plava,4326,21,stapler,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_fryingpan,crvena,9046,22,fryingpan,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,white_chair,bela,4589,23,chair,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_helicopter,smedja,24366,24,helicopter,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_bucket,crvena,4092,25,bucket,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,blue_mouse,plava,6351,26,mouse,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,yellow_ring,zuta,5734,27,ring,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_ladle,zlatna,26089,28,ladle,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_pencil,crvena,4204,29,pencil,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,white_notebook,sivkasta,12838,30,notebook,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,black_necklace,crna,3688,31,necklace,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,green_binoculars,zelena,5269,32,binoculars,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,white_dustpan,bela,4389,33,dustpan,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,green_boot,zelena,4821,34,boot,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_die,narandzasta,9655,35,die,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_sponge,narandzasta,7943,36,sponge,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,blue_coathanger,plava,7753,37,coathanger,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_fence,bordo,4337,38,fence,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,yellow_cushion,zuta,3941,39,cushion,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_cap,crvena,4297,40,cap,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,purple_sock,ljubicasta,5817,41,sock,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_bandaid,narandzasta,5361,42,bandaid,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,black_whistle,crna,4235,43,whistle,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,orange_slipper,narandzasta,5320,44,slipper,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,green_bowl,zelena,3850,45,bowl,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_switch,crvena,16595,46,switch,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_comb,bordo,6463,47,comb,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,purple_umbrella,ljubicasta,5957,48,umbrella,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
238,condition1,red_scarf,bordo,22805,49,scarf,[],28,Yes,srpski,,SRB,ekavica,štokavski,3,1,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog",Ne,Chrome,Windows,768,1366,13.765083333333331,
