workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
336,condition1,yellow_billiardball,Zute,2864,72,billiardball,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,blue_fryingpan,Plave,3624,73,fryingpan,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,black_piano,Crne,4863,74,piano,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,red_scarf,Crvene,4007,75,scarf,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,white_switch,Bele,3125,76,switch,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,purple_hammer,Ljubicaste,3027,77,hammer,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,purple_ribbon,Ljubicaste,3134,78,ribbon,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,yellow_butterfly,Zute,5107,79,butterfly,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,purple_duck,Ljubicaste,3327,80,duck,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,blue_magnifyingglass,Plave,5315,81,magnifyingglass,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,red_mug,Crvene,3643,82,mug,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,blue_bracelet,Plave,3561,83,bracelet,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,white_table,Bele,5101,84,table,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,green_tv,Zelene ,4016,85,tv,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,orange_necklace,Narandžaste,4166,86,necklace,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,black_lipstick,Crne,7676,87,lipstick,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,white_crown,Bele,3052,88,crown,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,blue_comb,Plavw,5042,89,comb,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,white_present,Bele,5439,90,present,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,yellow_binder,Zute,3486,91,binder,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,orange_rope,Narandžaste,4054,92,rope,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,black_whistle,Crne,3238,93,whistle,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,red_belt,Crvene,4866,94,belt,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,orange_microscope,Narandžaste,3795,95,microscope,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,red_frame,Crvene,5678,96,frame,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,red_iron,Crvene,4720,97,iron,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,yellow_mask,Zute,3897,98,mask,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,red_shoe,Crvene,3321,99,shoe,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,orange_ladle,Narandžaste,4493,100,ladle,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,white_book,Bele,3377,101,book,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,orange_bowl,Narandžaste,3870,102,bowl,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,blue_dustpan,Plave,5086,103,dustpan,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,yellow_bucket,Zute,10884,104,bucket,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,red_mouse,Crvene,3440,105,mouse,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
336,condition1,blue_cap,Plave,9280,106,cap,[],32,,Slovenski,,SI,ekavica,kajkavski,3,0,,Slovenski,Male,preAge8,"Engleski, srpski, hrvatski",,Chrome,Linux,748,360,9.207166666666666,
434,condition1,black_lipstick,crno,26879,2,lipstick,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_rug,bijela,14519,3,rug,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_scarf,"
žuta",8202,4,scarf,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_basket,"
narančasta",27479,5,basket,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_slipper,"
narančasta",2896,6,slipper,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_umbrella,"
zelena",3760,7,umbrella,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_calculator,"
plava",4240,8,calculator,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_bike,"
plava",4585,9,bike,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_binder,"
žuta",4702,10,binder,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_frame,"
žuta",1734,11,frame,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_bowl,"
narančasta",3820,12,bowl,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_present,"
bijela",1887,13,present,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_guitar,crvena,6115,14,guitar,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_fish,"
smeđ",7528,15,fish,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,purple_vase,"
ljubičasta",5085,16,vase,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_sponge,"
zelena i crna",15259,17,sponge,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_stapler,"
plava",5723,18,stapler,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_plate,"
zelena",2384,19,plate,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_belt,"
bijela",2931,20,belt,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_phone,"
plava",4194,21,phone,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_armchair,"
bijela",3587,22,armchair,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_sword,"
žuta",2569,23,sword,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_bonbon,"
narančasta",2526,24,bonbon,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_switch,"
žuta",2138,25,switch,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,purple_duck,"
ljubičasta",4956,26,duck,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_magnifyingglass,"
žuta",5882,27,magnifyingglass,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_tv,"
naranačsta",2922,28,tv,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,black_tent,"
crna",3101,29,tent,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_candle,"
bijela",3279,30,candle,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,purple_camera,"
ljubčasta",3321,31,camera,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_ring,"
bijela",2079,32,ring,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_balloon,"
crvena",3335,33,balloon,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,black_rope,"
crna",2628,34,rope,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_butterfly,"
bijela",1883,35,butterfly,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_clock,"
bijela",2723,36,clock,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,black_fork,"
crna",2620,37,fork,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_binoculars,"
narančasta",2087,38,binoculars,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_mask,"
crvena",6247,39,mask,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_yarn,"
žuta",2306,40,yarn,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_cushion,"
žuta",2250,41,cushion,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,black_box,"
crna",1580,42,box,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_bench,"
zelena",2317,43,bench,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,black_remote,"
crna",2169,44,remote,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_fence,"
crvena",6171,45,fence,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_dress,"
plava",4644,46,dress,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_door,"
žuta",5045,47,door,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_microscope,"
narančasta",2367,48,microscope,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_notebook,"
crvena",5136,49,notebook,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_book,"
crvena",1780,50,book,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_knife,"
zelena",1848,51,knife,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_boot,"
narančasta",4747,52,boot,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_shoe,"
crvena",1986,53,shoe,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_necklace,"
narančasta",2411,54,necklace,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,black_screwdriver,"
crvena",2885,55,screwdriver,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_bed,"
crvena",6277,56,bed,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,purple_helicopter,"
ljubičasta",4357,57,helicopter,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,orange_drum,"
narančasta",4660,58,drum,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,white_cap,"
bijela",1714,59,cap,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_radio,"
zelena",1890,60,radio,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_bucket,"
crvena",3567,61,bucket,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_billiardball,"
žuta",3369,62,billiardball,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_ruler,"
plava",2866,63,ruler,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_table,"
žuta",2947,64,table,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,black_truck,"
crna",2302,65,truck,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_key,"
crvena",2063,66,key,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,yellow_mug,"
žuta",2386,67,mug,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_dustpan,"
plava",1788,68,dustpan,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,purple_shovel,"
ljubičasta",4372,69,shovel,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,red_comb,"
crvena",2985,70,comb,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_shield,"
zelena",1755,71,shield,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_sock,"
zelena",1508,72,sock,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_dresser,"
zelena",1366,73,dresser,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,purple_hammer,"
ljubčasta",2553,74,hammer,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,green_airplane,"
zelena",1944,75,airplane,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,purple_spoon,"
ljubičasta",4424,76,spoon,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
434,condition1,blue_lamp,"
plava",1863,77,lamp,[],23,Yes,slovenski,,SI,ekavica,kajkavski,1,1,da,slovenski,Female,preAndPostAge8,"engleski, njemački",,Chrome,Windows,768,1366,11.085816666666666,
